Sort,X3,X4,X5,X6,FROM,DATE,SUBJECT,TYPE,CERTAINTY,ALT_TYPE,POLICY_EVENT,EVENT_NAME,EVENT_DATE,NOTES
604,980016,5/1/13,Congressman Shelley Moore Capita,"Writes on behalf of constituent,    who requests to obtain a copy of his certificate from FPS that shows his completion of the FPS Armed Security Guard course.",,,,,,,,,,
605,980018,5/1/13,Congressman Shelley Moore Capita,"Writes on behalf of constituent,    who is concerned he was removed from his position as a Security Guard at an IRS building at the behest of the FPS.",,,,,,,,,,
606,982075,5/22/13,Congressman John Carney,Writes on behalf of a constituent concerning issues he is experiencing with the Traveler Redress Inquiry Program.,,,,,,,,,,
607,982167,5/23/13,Congressman John Carney,Expresses his appreciation to the Secretary.,,,,,,,,,,
608,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,
610,981061,5/10/13,Senator Thomas R. Carper,"Thank the Secretary for appearing before the Committee on Homeland Security and Governmental Affairs for the hearing ""The Homeland Security Department's Budget Submission for Fiscal Year 2014"".",,,,,,,,,,
611,982618,5/30/13,Congressman Bill Cassidy,"Writes on behalf of the Lower Mississippi River Port Wide Strategic Security Council's request for a six month extension on their grant that expires May 31, 2013.",,,,,,,,,,
612,982432,5/29/13,Congressman Donna M. Christensen,Requests a meeting to address issues of returned mail due to CBP proceedures.,,,,,,,,,,
613,980906,5/9/13,Senator Daniel Coats,Express concern with the Department's decision to extend CBP preclearance operations to the Abu Dhabi International Airport in the United Arab Emirates.,,,,,,,,,,
614,980026,5/1/13,Congressman Howard L. Coble,"Writes on behalf of a constituent to request funding to expand the town of Yansville, Noth Carolina Volunteer Fire Department's Station.",,,,,,,,,,
615,,,,,,,,,,,,,,
616,980825,5/8/13,Senator Tom A. Coburn,Writes regarding a requirement to submit reports to the Committee on Homeland Security and Homeland Security and Governmental Affairs Committee 14 days after submission to the Appropriations Committees.,,,,,,,,,,
617,982546,5/29/13,Senator Tom A. Coburn,Requests border security and immigration law enforcement data from the Department.,,,,,,,,,,
618,981653,5/16/13,Senator Susan M. Collins,Write to express concern with the legislative proposal included in the Department's Fiscal Year 2014 budget request to study the feasibility of establishing a land border crossing fee.,,,,,,,,,,
619,981850,5/20/13,Congressman Joseph Crowley,Encourage further cooperation with India on homeland security issues.,,,,,,,,,,
620,981772,5/17/13,Congressman Steve Daines,Writes to request a status of the pending 1924 and 1526 applications for the Idaho State Regional Center (ISRC)LLC and an estimated timeframe for when the review may be completed.,,,,,,,,,,
621,981944,5/21/13,Congressman Rosa L. DeLauro,Writes on behalf of constituent    who requests to speak to someone regarding a product that would benefit national security.,,,,,,,,,,
622,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,
624,982188,5/23/13,Congressman Jeff Duncan,"Writes regarding the findings of the April 26 Oversight and Management Efficiency Subcommittee's hearing entitled ""Cutting DHS Duplication and Wasteful Spending: Implementing Private Sector Best Practices and Watchdog Recommendation.""",,,,,,,,,,
625,981996,5/21/13,Congressman Blake Farenthold,"Writes to support the request of Port of Corpus Christi Authority's Time Extension Request, FY2009 Port Security Grant #2009-PU-T9-K049.",,,,,,,,,,
626,981770,5/17/13,Senator Dianne Feinstein,"Provides Senate Caucus on International Narcotics Control report entitled ""The Buck Stops Here: Improving U.S. Anti-Money Laundering Practices.""",,,,,,,,,,
627,980013,5/1/13,Congressman J. Randy Forbes,Writes on behalf of a constituent seeking back retirement pay.,,,,,,,,,,
628,981350,5/14/13,Congressman J. Randy Forbes,"Writes on behalf of constituent,    who is having difficulties with employment at CBP.",,,,,,,,,,
629,982184,5/23/13,Congressman Bill Foster,Write in opposition of for-profit immigration detention facilities.,,,,,,,,,,
630,980551,5/6/13,Congressman Rodney P. Frelinghuysen,Writes to recommend a candidate for the Homeland Security Executive Leaders Program.,,,,,,,,,,
631,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,
633,982519,5/29/13,Congressman Rodney P. Frelinghuysen,Writes to request that the New Jersey Task Force 1 NJ-TF1 be included in the FEMA National Urban Search and Rescue Team.,,,,,,,,,,
634,980753,5/7/13,Congressman Pete Gallego,Writes on behalf of a constituent who wants to establish a check cashing business at the border.,,,,,,,,,,
635,981253,5/13/13,Congressman David Gibbons,Requests a point of contact for obtaining data regarding the methodologies used by TSA to conduct security screenings.,,,,,,,,,,
636,981254,5/13/13,Congressman David Gibbons,Requests a point of contact for the Committee on Appropriations.,,,,,,,,,,
637,981255,5/13/13,Congressman David Gibbons,Writes to request a designated point of contact to arrange obtaining information on DHS Science and Technology Directorate,,,,,,,,,,
638,980750,5/7/13,Congressman Robert W. Goodlatte,"Writes to request information on time, place, manner of entry, and immigration status for Boston bombers.",,,,,,,,,,
639,,,,,,,,,,,,,,
640,982472,5/29/13,Congressman Robert W. Goodlatte,Writes again on behalf of his constituent requesting a response to his inquiry regarding the purchasing of armored vehicles (The repsonse was sent out on 5/24).,,,,,,,,,,
641,980305,5/3/13,Senator Charles E. Grassley,"Writes regarding the Kazakhstan students, Azamat Tazhayakov and Dias Kadyrbayev and how one of them (Tazhayakov) entered the country without a valid visa. Also, Provides a list of questions to be answered.",,,,,,,,,,
642,981330,5/14/13,Congressman Morgan Griffith,Writes on behalf of a constituent with a request for records regarding border crossings and possible removals.,,,,,,,,,,
643,982445,5/29/13,Congressman Morgan Griffith,"Writes on behalf of a constituent regarding his request to acquire 3 WWI dug pieces, a pistole, and 2 rifles.",,,,,,,,,,
644,980537,5/6/13,Senator Martin Heinrich,"Writes on behalf of constituent,    regarding issues with being on a watch list.",,,,,,,,,,
645,982279,5/24/13,Senator Martin Heinrich,Request the Department extend the hours of operation at the Santa Teresa Port of Entry to 24 hours per day and work with the Mexican government to ensure it maintains corresponding hours.,,,,,,,,,,
646,,,,,,,,,,,,,,
647,982242,5/24/13,Senator Dean Heller,Writes on behalf of his constituent concerning a request to modify immigration status.,,,,,,,,,,
648,982245,5/24/13,Senator John Hoeven,Write to express opposition to the proposal to conduct a study on implementing a fee on those coming into the U.S. at land crossings.,,,,,,,,,,
649,980877,5/8/13,Congressman Eloy S. Inos,Request an extension of the parole authority allowing tourists from China and Russia to visit the Northern Mariana Islands without a visa.,,,,,,,,,,
650,981994,5/21/13,Congressman Sam Johnson,Writes regarding a constituent requesting assistance from USCIS on a previous error on employment records.,,,,,,,,,,
651,981348,5/14/13,Congressman David Joyce,Writes regarding a constituents immigration issues.,,,,,,,,,,
652,980672,5/7/13,Senator Tim Kaine,Writes on behalf of a constituent with complaints about her treatment while going through airport security.,,,,,,,,,,
653,,,,,,,,,,,,,,
654,982516,5/29/13,Congressman Dale E. Kildee,Writes again on behalf of his constituent requesting a more definitive answer as to why he is repetitively screened by CBP.,,,,,,,,,,
655,982651,5/30/13,Senator Angus King,Requests a response to his inquiry regardingIQMQ1 promotion.,,,,,,,,,,
656,982439,5/28/13,Congressman Jack Kingston,Writes on behalf of a constituent regarding his application for a position as a Firearms Instructor.,,,,,,,,,,
657,982693,5/31/13,Congressman Jack Kingston,Writes regarding concern with the H-2B visa program.,,,,,,,,,,
658,980022,5/1/13,Senator Amy Klobuchar,Writes on behalf of a constituent complaining about her treatment as a TSA employee.,,,,,,,,,,
659,981588,5/16/13,Senator Amy Klobuchar,Writes on behalf of a constituent who is concerned that their name is on a watch list.,,,,,,,,,,
660,982152,5/23/13,Senator Amy Klobuchar,Writes on behalf of constituent    regarding difficulties with obtaining a full time position at a TSO Checkpoint.,,,,,,,,,,
661,981609,5/16/13,Congressman John B. Larson,Writes on behalf of a constituent who reported suspected money laundering.,,,,,,,,,,
662,,,,,,,,,,,,,,
663,981014,5/9/13,Senator Patrick J. Leahy,Request to provide a summary of all the duties that remain uncollected under the order on wooden bedroom furniture from China.,,,,,,,,,,
664,981747,5/17/13,Congressman Barbara Lee,Write in regard to the Oakland International Airport's efforts to maintain and expand its offering of international air service.,,,,,,,,,,
665,981636,5/16/13,Congressman Alan Lowenthal,Writes on behalf of a constituent to request reconsideration of his parole in place application denial.,,,,,,,,,,
666,981995,5/21/13,Congressman Carolyn B. Maloney,Writes regarding a constituents request for assistance in getting an H-1B visa application processed.,,,,,,,,,,
667,981308,5/14/13,Congressman Tom Marino,"Writes on behalf of a constituent who develop a ""Alert Level"" card and seal for first responders and the public.",,,,,,,,,,
668,981950,5/21/13,Congressman Tom Marino,"Writes on behalf of a constituent, requesting a risk assessment of the Little League Baseball World Series.",,,,,,,,,,
669,981331,5/14/13,Senator John McCain,Writes on behalf of his constituent regarding a Saudi National who he believes should not have been released from ICE custody.,,,,,,,,,,
670,,,,,,,,,,,,,,
671,982278,5/24/13,Senator John McCain,Writes with questions concerning Jesus Cabrera-Molina and his alleged involvement in the killing of Officer Daryl Raetz.,,,,,,,,,,
672,980271,5/3/13,Congressman Michael McCaul,Write with questions about the Chemical Facilities Anti-Terrorism Standards program in regard to the West Fertilizer plant explosion.,,,,,,,,,,
673,982559,5/29/13,Congressman Michael McCaul,Expresses concerns regarding the number of politcal leadership positon,,,,,,,,,,
674,981510,5/15/13,Congressman Jim McDermott,"Writes on behalf of constituent,    who would like clarification of the policies related to use of a laptop in the Federal Building located in Seattle, Washington.",,,,,,,,,,
675,980370,5/3/13,Congressman Mike McIntyre,"Invites the Secretary to be a speaker at the ""Taking Care of Business"" seminar on Capitol Hill.",,,,,,,,,,
676,980539,5/6/13,Congressman Patrick Meehan,Write regarding the Department finalizing an agreement with the United Arab Emirates to open a Customs and Border Protection preclearance facility in Abu Dhabi.,,,,,,,,,,
677,,,,,,,,,,,,,,
678,,,,,,,,,,,,,,
679,981346,5/14/13,Senator Jeff Merkley,Writes to express concern regarding USCIS's management of the EB-5 Immigrant Investor Visa Program.,,,,,,,,,,
680,981307,5/14/13,Senator Barbara A. Mikulski,Writes on behalf of a constituent requesting an SES position with the Department and includes additional information.,,,,,,,,,,
681,982291,5/23/13,Senator Barbara A. Mikulski,Writes on behalf of a constituent concerning wrongful termination from FEMA.,,,,,,,,,,
682,981980,5/21/13,Congressman Mick Mulvaney,Writes on behalf of a constituent regarding the status of his Redress case.,,,,,,,,,,
683,980017,5/1/13,Senator Patty Murray,Writes on behalf of a constituent regarding his concern that an individual was able to enter the U.S. using a stollen credit card.,,,,,,,,,,
684,980184,5/2/13,Congressman Richard E. Neal,Recommends a constituent for a position as a TSA security officer.,,,,,,,,,,
685,982635,5/30/13,Congressman Kristi Noem,Writes regarding a constituents family that was deported and are wanting to apply for asylum.,,,,,,,,,,
686,,,,,,,,,,,,,,
687,982634,5/30/13,Congressman William Pascrell,Writes on behalf of his constituent regarding his Traveler Redress Inquiry Identity Program case.,,,,,,,,,,
688,981349,5/9/13,Congressman Nelson Peacock,"GAO-12-981, UNMANNED AIRCRAFT SYSTEMS: Measuring Progress and Addressing Potential Privacy Concerns Would Facilitate Integration into the National Airspace System",,,,,,,,,,
689,982071,5/14/13,Congressman Nelson Peacock,"GAO-13-207SU, “Information Sharing: Agencies Could Better Coordinate to Reduce Overlap in Field-Based Activities",,,,,,,,,,
690,980243,5/2/13,Congressman Scott Perry,Requests a meeting to discuss DHS and DO1 taking an enhanced role in preparation for the 150th Anniversary of the Battle of Gettysburg.,,,,,,,,,,
691,980706,5/7/13,Congressman David G. Reichert,Writes on behalf of a constituent who is an instructor for both fire and law enforcement personnel and requests acess to a portal.,,,,,,,,,,
692,981640,5/16/13,Congressman Tom Rice,"Writes in support of Latta, Oak Grove, and Floyddale Fire Department's Joint 2012 FEMA communications grant.",,,,,,,,,,
693,,,,,,,,,,,,,,
694,981738,5/17/13,Congressman Heana Ros-Lehtinen,Express support for Miami International Airport's request to participate in the Reimbursable Services Program.,,,,,,,,,,
695,980771,5/7/13,Congressman John P. Sarbanes,"Writes on behalf of constituent, P*)MQl who is concerned about the Department purchasing shooting targets for its agents depicting pregnant women holding a child and children holding guns for target practice.",,,,,,,,,,
696,981982,5/21/13,Congressman John P. Sarbanes,"Writes on behalf of constituent, HImImH who expresses concern about the inclusion of Saudia Arabia in the Trusted Traveler Program.",,,,,,,,,,
697,980955,5/9/13,Senator Brian Schatz,Writes on behalf of constituent ¦lOWlSlM regarding the use of LED lighting.,,,,,,,,,,
698,981613,5/16/13,Senator Charles E. Schumer,Invites the Secretary to participate in the 2013 Congressional Summer Intern Lecture Series.,,,,,,,,,,
